Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Email,20130205:172717,20130205:172719,0,0,0
Email,20130205:172719,20130205:172720,0,0,0
Email,20130205:172720,20130205:172722,0,0,0
Browser,20130205:172723,20130205:172725,0,0,0
Email,20130205:172725,20130205:172730,0,0,3
Testing,20130205:172730,20130205:172901,0,0,0
Email,20130205:172901,20130205:173011,0,0,145
Email,20130205:173011,20130205:173104,0,0,128
Testing,20130205:173104,20130205:173246,0,0,6
Other,20130205:173246,20130205:173247,0,0,0
Testing,20130205:173247,20130205:173304,0,0,0
Email,20130205:173304,20130205:173312,0,0,2
Testing,20130205:173312,20130205:173315,0,0,0
Email,20130205:173315,20130205:173511,0,0,193
Email,20130205:173511,20130205:173737,0,0,318
FileOperation,20130205:173738,20130205:173739,0,0,2
FileOperation,20130205:173739,20130205:173740,0,0,0
Email,20130205:173740,20130205:174011,0,0,346
Email,20130205:174011,20130205:174511,0,0,719
Email,20130205:174511,20130205:174551,0,0,101
Email,20130205:174551,20130205:174600,0,0,0
Email,20130205:174600,20130205:174603,0,0,1
Testing,20130205:174603,20130205:174810,0,0,11
Excel,20130205:174810,20130205:174850,0,0,3
Testing,20130205:174850,20130205:174901,0,0,2
Excel,20130205:174901,20130205:175011,0,0,159
Excel,20130205:175011,20130205:175207,0,0,255
Testing,20130205:175207,20130205:175210,0,0,2
Excel,20130205:175210,20130205:175436,0,0,166
Testing,20130205:175436,20130205:175511,0,0,7
Testing,20130205:175511,20130205:175516,0,0,0
Excel,20130205:175516,20130205:175519,0,0,0
Email,20130205:175519,20130205:175522,0,0,0
Email,20130205:175522,20130205:175528,0,0,0
Email,20130205:175528,20130205:175538,0,0,8
Email,20130205:175538,20130205:175540,0,0,3
FileOperation,20130205:175540,20130205:175545,0,0,0
Email,20130205:175545,20130205:175553,0,0,0
Email,20130205:175553,20130205:175555,0,0,0
Email,20130205:175555,20130205:175556,0,0,0
Excel,20130205:175556,20130205:180011,0,0,411
Excel,20130205:180011,20130205:180117,0,0,79
Testing,20130205:180117,20130205:180430,0,0,3
Excel,20130205:180430,20130205:180512,0,0,112
Excel,20130205:180512,20130205:180643,0,0,149
Excel,20130205:180643,20130205:180658,0,0,27
Excel,20130205:180658,20130205:180700,0,0,0
Excel,20130205:180700,20130205:180729,0,0,29
Testing,20130205:180729,20130205:180741,0,0,0
Excel,20130205:180741,20130205:181012,0,0,335
Excel,20130205:181012,20130205:181512,0,0,559
Excel,20130205:181512,20130205:181853,0,0,87
Email,20130205:181853,20130205:181900,0,0,7
Excel,20130205:181900,20130205:182012,0,0,96
Excel,20130205:182012,20130205:182224,0,0,288
FileOperation,20130205:182224,20130205:182226,0,0,0
Other,20130205:182226,20130205:182325,0,0,30
Excel,20130205:182325,20130205:182512,0,0,194
Excel,20130205:182512,20130205:183012,0,0,637
Excel,20130205:183012,20130205:183104,0,0,39
Other,20130205:183104,20130205:183106,0,0,0
Email,20130205:183106,20130205:183109,0,0,0
FileOperation,20130205:183109,20130205:183110,0,0,0
FileOperation,20130205:183111,20130205:183114,0,0,2
Testing,20130205:183114,20130205:183144,0,0,0
Email,20130205:183144,20130205:183149,0,0,2
FileOperation,20130205:183149,20130205:183152,0,0,1
Testing,20130205:183152,20130205:183154,0,0,1
Browser,20130205:183154,20130205:183158,0,0,0
Browser,20130205:183158,20130205:183203,0,0,7
Browser,20130205:183203,20130205:183206,0,0,0
Browser,20130205:183206,20130205:183230,0,0,16
Browser,20130205:183230,20130205:183234,0,0,0
FileOperation,20130205:183234,20130205:183243,0,0,0
FileOperation,20130205:183243,20130205:183259,0,0,0
FileOperation,20130205:183259,20130205:183304,0,0,0
Other,20130205:183304,20130205:183306,0,0,0
FileOperation,20130205:183306,20130205:183310,0,0,0
FileOperation,20130205:183310,20130205:183316,0,0,0
FileOperation,20130205:183316,20130205:183317,0,0,0
FileOperation,20130205:183317,20130205:183359,0,0,0
Other,20130205:183359,20130205:183512,0,0,0
Other,20130206:094857,20130206:094912,1,0,0
Browser,20130206:094930,20130206:094937,0,0,0
Browser,20130206:094937,20130206:094940,0,0,0
Browser,20130206:094940,20130206:094944,0,0,0
Browser,20130206:094944,20130206:094950,0,0,7
Browser,20130206:094950,20130206:094953,0,0,0
Browser,20130206:094953,20130206:095022,0,0,53
Browser,20130206:095022,20130206:095029,0,0,0
Browser,20130206:095029,20130206:095035,0,0,10
Browser,20130206:095035,20130206:095036,0,0,0
Browser,20130206:095036,20130206:095039,0,0,0
Email,20130206:095049,20130206:095050,0,0,0
Email,20130206:095050,20130206:095118,0,0,5
Email,20130206:095118,20130206:095500,0,0,3
Other,20130206:100148,20130206:100154,0,0,0
Other,20130206:100158,20130206:100210,0,0,0
FileOperation,20130206:100212,20130206:100215,0,0,0
FileOperation,20130206:100215,20130206:100216,0,0,0
FileOperation,20130206:100216,20130206:100234,0,0,0
FileOperation,20130206:100234,20130206:100235,0,0,0
FileOperation,20130206:100235,20130206:100250,0,0,0
Email,20130206:100403,20130206:100408,0,0,0
Email,20130206:100408,20130206:100409,0,0,0
Email,20130206:100409,20130206:100551,0,0,208
Email,20130206:100551,20130206:100552,0,0,0
Email,20130206:100552,20130206:100554,0,0,0
Email,20130206:100554,20130206:100647,0,0,9
Email,20130206:100647,20130206:100652,0,0,7
FileOperation,20130206:100652,20130206:100701,0,0,0
FileOperation,20130206:100701,20130206:100703,0,0,0
FileOperation,20130206:100703,20130206:100705,0,0,0
FileOperation,20130206:100705,20130206:100708,0,0,0
Excel,20130206:100708,20130206:100714,0,0,0
Excel,20130206:100714,20130206:101000,0,0,16
Excel,20130206:101000,20130206:101241,0,0,0
Email,20130206:101402,20130206:101412,0,0,13
Email,20130206:101412,20130206:101413,0,0,6
Email,20130206:101413,20130206:101414,0,0,4
Email,20130206:101414,20130206:101419,0,0,2
Email,20130206:101419,20130206:101423,0,0,3
Email,20130206:101423,20130206:101424,0,0,5
Email,20130206:101424,20130206:101425,0,0,6
Email,20130206:101425,20130206:101426,0,0,3
Email,20130206:101426,20130206:101500,0,0,130
Email,20130206:101500,20130206:101654,0,0,470
Email,20130206:101654,20130206:101655,0,0,9
Email,20130206:101655,20130206:101656,0,0,5
Email,20130206:101656,20130206:101658,0,0,2
Email,20130206:101658,20130206:101659,0,0,5
Email,20130206:101659,20130206:101700,0,0,3
Email,20130206:101700,20130206:101724,0,0,0
Email,20130206:101724,20130206:101725,0,0,0
Email,20130206:101725,20130206:101727,0,0,0
Excel,20130206:101727,20130206:102000,0,0,35
Excel,20130206:102000,20130206:102107,0,0,21
Excel,20130206:102107,20130206:102112,0,0,0
Excel,20130206:102112,20130206:102500,0,0,247
Excel,20130206:102500,20130206:103000,0,0,236
Excel,20130206:103000,20130206:103329,0,0,1
Excel,20130206:103450,20130206:103500,0,0,4
Excel,20130206:103500,20130206:103753,0,0,0
Excel,20130206:103941,20130206:104000,0,0,3
Excel,20130206:104000,20130206:104501,0,0,35
Excel,20130206:104501,20130206:104619,0,0,0
Excel,20130206:104642,20130206:104946,0,0,6
Excel,20130206:105130,20130206:105501,0,0,8
Excel,20130206:105501,20130206:105822,0,0,2
Email,20130206:105822,20130206:105827,0,0,1
Email,20130206:105827,20130206:105843,0,0,5
Email,20130206:105843,20130206:105913,0,0,0
Excel,20130206:105913,20130206:105931,0,0,0
Email,20130206:105931,20130206:110001,0,0,0
Email,20130206:110001,20130206:110026,0,0,0
Excel,20130206:110026,20130206:110129,0,0,0
Excel,20130206:110352,20130206:110501,0,0,8
Excel,20130206:110501,20130206:110810,0,0,129
Excel,20130206:110810,20130206:110814,0,0,0
Excel,20130206:110814,20130206:111001,0,0,29
Excel,20130206:111001,20130206:111206,0,0,21
Email,20130206:111206,20130206:111436,0,0,0
Email,20130206:111436,20130206:111445,0,0,1
Email,20130206:111445,20130206:111447,0,0,0
FileOperation,20130206:111447,20130206:111455,0,0,0
Excel,20130206:111455,20130206:111502,0,0,0
Excel,20130206:111502,20130206:111503,0,0,0
Excel,20130206:111503,20130206:111615,0,0,119
Email,20130206:111616,20130206:111619,0,0,0
Email,20130206:111619,20130206:111623,0,0,0
Excel,20130206:111623,20130206:111636,0,0,2
Email,20130206:111636,20130206:111653,0,0,2
Excel,20130206:111653,20130206:111659,0,0,2
Email,20130206:111659,20130206:111700,0,0,6
Excel,20130206:111700,20130206:111708,0,0,9
Email,20130206:111708,20130206:111729,0,0,3
Excel,20130206:111729,20130206:111742,0,0,15
Email,20130206:111742,20130206:111754,0,0,2
Excel,20130206:111754,20130206:111802,0,0,2
Email,20130206:111802,20130206:111809,0,0,2
Excel,20130206:111809,20130206:111811,0,0,2
Email,20130206:111811,20130206:111823,0,0,2
Excel,20130206:111823,20130206:111942,0,0,98
Email,20130206:111942,20130206:111944,0,0,0
FileOperation,20130206:111944,20130206:111951,0,0,0
Excel,20130206:111951,20130206:111956,0,0,0
Excel,20130206:111956,20130206:112002,0,0,0
Excel,20130206:112002,20130206:112003,0,0,0
FileOperation,20130206:112003,20130206:112005,0,0,0
Email,20130206:112005,20130206:112010,0,0,0
Email,20130206:112010,20130206:112012,0,0,0
Email,20130206:112012,20130206:112017,0,0,0
Browser,20130206:112017,20130206:112024,0,0,0
Browser,20130206:112024,20130206:112028,0,0,10
Browser,20130206:112028,20130206:112032,0,0,0
Browser,20130206:112032,20130206:112036,0,0,0
Browser,20130206:112036,20130206:112045,0,0,0
FileOperation,20130206:112045,20130206:112046,0,0,0
Testing,20130206:112046,20130206:112048,0,0,0
Testing,20130206:112048,20130206:112119,0,0,0
Testing,20130206:112119,20130206:112239,0,0,12
Testing,20130206:112239,20130206:112326,0,0,1
Testing,20130206:112326,20130206:112502,0,0,8
Testing,20130206:112502,20130206:112811,0,0,2
Testing,20130206:113207,20130206:113502,0,0,0
Testing,20130206:113502,20130206:113506,0,0,0
Testing,20130206:113701,20130206:114002,0,0,8
Testing,20130206:114002,20130206:114318,0,0,2
Email,20130206:114319,20130206:114321,0,0,0
Email,20130206:114321,20130206:114326,0,0,5
Testing,20130206:114326,20130206:114342,0,0,0
FileOperation,20130206:114343,20130206:114344,0,0,0
FileOperation,20130206:114344,20130206:114346,0,0,0
FileOperation,20130206:114346,20130206:114347,0,0,0
FileOperation,20130206:114347,20130206:114349,0,0,0
FileOperation,20130206:114349,20130206:114350,0,0,0
FileOperation,20130206:114350,20130206:114351,0,0,0
FileOperation,20130206:114351,20130206:114352,0,0,0
FileOperation,20130206:114352,20130206:114357,0,0,0
FileOperation,20130206:114357,20130206:114400,0,0,0
FileOperation,20130206:114400,20130206:114402,0,0,0
FileOperation,20130206:114402,20130206:114412,0,0,0
Other,20130206:114412,20130206:114416,0,0,0
FileOperation,20130206:114416,20130206:114418,0,0,0
FileOperation,20130206:114418,20130206:114428,0,0,0
FileOperation,20130206:114428,20130206:114430,0,0,0
FileOperation,20130206:114430,20130206:114432,0,0,0
FileOperation,20130206:114432,20130206:114434,0,0,0
Other,20130206:114434,20130206:114444,0,0,4
Other,20130206:114444,20130206:114445,0,0,0
Other,20130206:114445,20130206:114457,0,0,0
Other,20130206:114457,20130206:114501,0,0,1
FileOperation,20130206:114501,20130206:114502,0,0,1
FileOperation,20130206:114502,20130206:114509,0,0,11
FileOperation,20130206:114509,20130206:114510,0,0,1
FileOperation,20130206:114510,20130206:114513,0,0,0
Testing,20130206:114513,20130206:114520,0,0,12
FileOperation,20130206:114520,20130206:114521,0,0,0
FileOperation,20130206:114521,20130206:114523,0,0,8
FileOperation,20130206:114523,20130206:114524,0,0,0
Other,20130206:114524,20130206:114536,0,0,0
Other,20130206:114536,20130206:114541,0,0,17
Other,20130206:114541,20130206:114547,0,0,6
Other,20130206:114547,20130206:114548,0,0,3
Other,20130206:114548,20130206:114553,0,0,2
FileOperation,20130206:114553,20130206:114555,0,0,0
FileOperation,20130206:114555,20130206:114556,0,0,0
Testing,20130206:114556,20130206:114601,0,0,2
Testing,20130206:114601,20130206:114902,0,0,0
Email,20130206:115350,20130206:115351,0,0,1
Testing,20130206:115351,20130206:115404,0,0,0
FileOperation,20130206:115405,20130206:115406,0,0,0
FileOperation,20130206:115406,20130206:115418,0,0,2
Testing,20130206:115418,20130206:115503,0,0,0
Testing,20130206:115503,20130206:115520,0,0,0
Browser,20130206:115520,20130206:115608,0,0,0
Browser,20130206:115608,20130206:115630,0,0,0
Browser,20130206:115630,20130206:115639,0,0,0
Browser,20130206:115639,20130206:115719,0,0,0
Browser,20130206:115959,20130206:120000,0,0,2
Testing,20130206:120000,20130206:120003,0,0,0
Testing,20130206:120003,20130206:120112,0,0,0
Browser,20130206:120112,20130206:120229,0,0,1
Testing,20130206:120229,20130206:120415,0,0,0
Browser,20130206:120415,20130206:120503,0,0,0
Browser,20130206:120503,20130206:120528,0,0,0
Browser,20130206:120615,20130206:120616,0,0,1
Testing,20130206:120616,20130206:120622,0,0,1
Browser,20130206:120622,20130206:120917,0,0,0
Email,20130206:121051,20130206:121054,0,0,3
Email,20130206:121054,20130206:121352,0,0,0
Other,20130206:121506,20130206:121507,0,0,2
Testing,20130206:121507,20130206:121724,0,0,0
FileOperation,20130206:121724,20130206:121726,0,0,0
FileOperation,20130206:121726,20130206:121728,0,0,0
Email,20130206:121728,20130206:121730,0,0,0
FileOperation,20130206:121730,20130206:121734,0,0,2
Testing,20130206:121734,20130206:121736,0,0,0
Browser,20130206:121736,20130206:122003,0,0,0
Browser,20130206:122003,20130206:122034,0,0,0
Browser,20130206:122128,20130206:122129,0,0,2
Testing,20130206:122129,20130206:122134,0,0,0
Browser,20130206:122134,20130206:122428,0,0,0
Browser,20130206:122849,20130206:122850,0,0,1
Testing,20130206:122850,20130206:123004,0,0,0
Testing,20130206:123004,20130206:123120,0,0,0
Other,20130206:123120,20130206:123125,0,0,0
Testing,20130206:123125,20130206:123126,0,0,0
Other,20130206:123126,20130206:123138,0,0,0
FileOperation,20130206:123138,20130206:123141,0,0,2
Testing,20130206:123141,20130206:123156,0,0,0
Other,20130206:123156,20130206:123442,0,0,0
Other,20130206:133637,20130206:133638,0,0,2
Testing,20130206:133638,20130206:133845,0,0,5
Email,20130206:133852,20130206:133853,0,0,0
Email,20130206:133853,20130206:133907,0,0,0
Email,20130206:133907,20130206:133918,0,0,3
Email,20130206:133918,20130206:133929,0,0,1
Testing,20130206:133929,20130206:133948,0,0,0
Browser,20130206:133948,20130206:133954,0,0,0
Browser,20130206:133954,20130206:134005,0,0,0
Email,20130206:134005,20130206:134006,0,0,0
Email,20130206:134006,20130206:134014,0,0,4
Email,20130206:134014,20130206:134021,0,0,5
Browser,20130206:134021,20130206:134029,0,0,2
Testing,20130206:134029,20130206:134245,0,0,2
Browser,20130206:134245,20130206:134311,0,0,46
Browser,20130206:134311,20130206:134455,0,0,2
Browser,20130206:134455,20130206:134506,0,0,0
Browser,20130206:134506,20130206:134543,0,0,0
Browser,20130206:134543,20130206:134754,0,0,0
Browser,20130206:135108,20130206:135109,0,0,1
Testing,20130206:135109,20130206:135126,0,0,0
Browser,20130206:135126,20130206:135146,0,0,0
Browser,20130206:135146,20130206:135147,0,0,0
Browser,20130206:135147,20130206:135202,0,0,24
Browser,20130206:135202,20130206:135244,0,0,0
Browser,20130206:135244,20130206:135501,0,0,0
Browser,20130206:140636,20130206:140637,0,0,2
Testing,20130206:140637,20130206:140639,0,0,0
Email,20130206:140639,20130206:140644,0,0,2
Email,20130206:140644,20130206:140752,0,0,0
Email,20130206:140752,20130206:140804,0,0,0
Browser,20130206:140804,20130206:140805,0,0,0
Browser,20130206:140805,20130206:140808,0,0,0
Browser,20130206:140808,20130206:140812,0,0,0
Browser,20130206:140812,20130206:140813,0,0,0
Browser,20130206:140813,20130206:140820,0,0,0
Browser,20130206:140820,20130206:140822,0,0,0
Browser,20130206:140822,20130206:140851,0,0,0
Email,20130206:140851,20130206:140919,0,0,0
Email,20130206:140919,20130206:140927,0,0,0
Email,20130206:140927,20130206:140937,0,0,0
Email,20130206:140937,20130206:140941,0,0,0
Email,20130206:140941,20130206:140942,0,0,0
Browser,20130206:141139,20130206:141147,0,0,17
Browser,20130206:141147,20130206:141308,0,0,0
Browser,20130206:141308,20130206:141320,0,0,0
Browser,20130206:141320,20130206:141431,0,0,0
Email,20130206:141431,20130206:141432,0,0,0
Email,20130206:141432,20130206:141438,0,0,5
Testing,20130206:141438,20130206:141440,0,0,0
Browser,20130206:141440,20130206:141507,0,0,0
Browser,20130206:141507,20130206:141617,0,0,50
Browser,20130206:141617,20130206:141618,0,0,1
Browser,20130206:141618,20130206:141626,0,0,0
Browser,20130206:141626,20130206:141917,0,0,0
Browser,20130206:142222,20130206:142231,0,0,11
Browser,20130206:142231,20130206:142246,0,0,0
Browser,20130206:142246,20130206:142247,0,0,0
Browser,20130206:142247,20130206:142507,0,0,0
Browser,20130206:142507,20130206:142530,0,0,0
Browser,20130206:143744,20130206:143745,0,0,2
Testing,20130206:143745,20130206:144007,0,0,32
Testing,20130206:144007,20130206:144253,0,0,0
Testing,20130206:144527,20130206:144533,0,0,1
Other,20130206:144533,20130206:144534,0,0,0
FileOperation,20130206:144534,20130206:144536,0,0,0
Email,20130206:144536,20130206:144547,0,0,8
Email,20130206:144547,20130206:144601,0,0,1
Browser,20130206:144601,20130206:144603,0,0,0
Browser,20130206:144603,20130206:144604,0,0,0
Browser,20130206:144604,20130206:144605,0,0,0
Browser,20130206:144605,20130206:144616,0,0,32
Browser,20130206:144616,20130206:144721,0,0,0
Browser,20130206:144721,20130206:144722,0,0,1
Email,20130206:144722,20130206:144726,0,0,0
Browser,20130206:144726,20130206:144727,0,0,2
Testing,20130206:144727,20130206:145008,0,0,4
Testing,20130206:145008,20130206:145352,0,0,9
FileOperation,20130206:145352,20130206:145355,0,0,0
FileOperation,20130206:145355,20130206:145356,0,0,3
Testing,20130206:145356,20130206:145359,0,0,2
FileOperation,20130206:145359,20130206:145402,0,0,3
Testing,20130206:145402,20130206:145421,0,0,21
FileOperation,20130206:145421,20130206:145425,0,0,5
Testing,20130206:145425,20130206:145453,0,0,6
FileOperation,20130206:145453,20130206:145456,0,0,0
FileOperation,20130206:145456,20130206:145458,0,0,0
FileOperation,20130206:145458,20130206:145503,0,0,0
FileOperation,20130206:145503,20130206:145506,0,0,4
FileOperation,20130206:145506,20130206:145508,0,0,2
FileOperation,20130206:145508,20130206:145513,0,0,11
Testing,20130206:145513,20130206:145522,0,0,2
FileOperation,20130206:145522,20130206:145529,0,0,0
FileOperation,20130206:145529,20130206:145531,0,0,2
FileOperation,20130206:145531,20130206:145537,0,0,0
Browser,20130206:145537,20130206:145808,0,0,0
Browser,20130206:145808,20130206:145831,0,0,0
FileOperation,20130206:145851,20130206:145852,0,0,1
Testing,20130206:145852,20130206:150008,0,0,1
Testing,20130206:150008,20130206:150335,0,0,5
Browser,20130206:150335,20130206:150434,0,0,1
Testing,20130206:150434,20130206:150508,0,0,8
Testing,20130206:150508,20130206:150509,0,0,0
Browser,20130206:150509,20130206:150747,0,0,2
Testing,20130206:150747,20130206:150752,0,0,0
Browser,20130206:150752,20130206:151008,0,0,0
Browser,20130206:151008,20130206:151047,0,0,0
Browser,20130206:151122,20130206:151123,0,0,2
Testing,20130206:151123,20130206:151412,0,0,0
Browser,20130206:151412,20130206:151418,0,0,2
Testing,20130206:151418,20130206:151508,0,0,0
Testing,20130206:151508,20130206:151646,0,0,0
Browser,20130206:151646,20130206:151704,0,0,2
Testing,20130206:151704,20130206:151721,0,0,0
Browser,20130206:151721,20130206:151735,0,0,2
Testing,20130206:151735,20130206:151826,0,0,0
Browser,20130206:151826,20130206:152009,0,0,0
Browser,20130206:152009,20130206:152034,0,0,0
Browser,20130206:152738,20130206:152749,0,0,27
Browser,20130206:152749,20130206:152829,0,0,2
Testing,20130206:152829,20130206:152859,0,0,0
Browser,20130206:152859,20130206:152903,0,0,0
Browser,20130206:152903,20130206:152925,0,0,37
Browser,20130206:152925,20130206:152931,0,0,0
Browser,20130206:152931,20130206:152951,0,0,0
Browser,20130206:152951,20130206:153009,0,0,0
Browser,20130206:153009,20130206:153224,0,0,0
Browser,20130206:153227,20130206:153228,0,0,2
Testing,20130206:153228,20130206:153239,0,0,0
Browser,20130206:153239,20130206:153346,0,0,0
Browser,20130206:153346,20130206:153509,0,0,0
Browser,20130206:153509,20130206:153528,0,0,0
Browser,20130206:153708,20130206:153715,0,0,19
Browser,20130206:153715,20130206:153718,0,0,3
Browser,20130206:153718,20130206:153719,0,0,3
Browser,20130206:153719,20130206:153720,0,0,2
Browser,20130206:153720,20130206:153729,0,0,0
Browser,20130206:153729,20130206:153856,0,0,0
Browser,20130206:153856,20130206:153857,0,0,0
Browser,20130206:153857,20130206:153906,0,0,0
Browser,20130206:153906,20130206:154009,0,0,0
Browser,20130206:154009,20130206:154019,0,0,0
Browser,20130206:154208,20130206:154209,0,0,2
Testing,20130206:154209,20130206:154327,0,0,0
Browser,20130206:154327,20130206:154331,0,0,0
Browser,20130206:154331,20130206:154332,0,0,0
Browser,20130206:154332,20130206:154333,0,0,2
Testing,20130206:154333,20130206:154341,0,0,8
FileOperation,20130206:154341,20130206:154342,0,0,2
Browser,20130206:154342,20130206:154354,0,0,2
Testing,20130206:154354,20130206:154425,0,0,0
Browser,20130206:154425,20130206:154430,0,0,2
Testing,20130206:154430,20130206:154509,0,0,0
Testing,20130206:154509,20130206:154730,0,0,0
Browser,20130206:154829,20130206:154830,0,0,2
Testing,20130206:154830,20130206:155010,0,0,0
Testing,20130206:155010,20130206:155131,0,0,0
Testing,20130206:155612,20130206:155859,0,0,13
Browser,20130206:155859,20130206:155900,0,0,0
Browser,20130206:155900,20130206:155903,0,0,0
Browser,20130206:155903,20130206:155928,0,0,2
Testing,20130206:155928,20130206:160010,0,0,0
Testing,20130206:160010,20130206:160159,0,0,0
Email,20130206:160159,20130206:160200,0,0,0
Email,20130206:160200,20130206:160206,0,0,1
Email,20130206:160206,20130206:160214,0,0,1
Email,20130206:160214,20130206:160226,0,0,18
Email,20130206:160226,20130206:160228,0,0,5
Email,20130206:160228,20130206:160229,0,0,3
Email,20130206:160229,20130206:160230,0,0,3
Email,20130206:160230,20130206:160231,0,0,3
Email,20130206:160231,20130206:160232,0,0,4
Email,20130206:160232,20130206:160233,0,0,5
Email,20130206:160233,20130206:160235,0,0,3
Email,20130206:160235,20130206:160236,0,0,6
Email,20130206:160236,20130206:160237,0,0,6
Email,20130206:160237,20130206:160238,0,0,5
Email,20130206:160238,20130206:160240,0,0,3
Email,20130206:160240,20130206:160241,0,0,7
Email,20130206:160241,20130206:160418,0,0,317
Email,20130206:160418,20130206:160422,0,0,1
Email,20130206:160422,20130206:160454,0,0,0
Email,20130206:160454,20130206:160458,0,0,1
Email,20130206:160458,20130206:160510,0,0,0
Email,20130206:160510,20130206:160530,0,0,2
FileOperation,20130206:160530,20130206:160533,0,0,3
FileOperation,20130206:160533,20130206:160538,0,0,0
Excel,20130206:160538,20130206:160541,0,0,0
Excel,20130206:160541,20130206:160605,0,0,4
Testing,20130206:160605,20130206:160656,0,0,17
FileOperation,20130206:160656,20130206:160657,0,0,0
FileOperation,20130206:160657,20130206:160703,0,0,0
Excel,20130206:160703,20130206:160705,0,0,2
FileOperation,20130206:160705,20130206:160716,0,0,2
Excel,20130206:160716,20130206:160728,0,0,2
FileOperation,20130206:160728,20130206:160734,0,0,2
Testing,20130206:160734,20130206:160757,0,0,0
Excel,20130206:160757,20130206:160803,0,0,3
Excel,20130206:160803,20130206:160804,0,0,1
Excel,20130206:160804,20130206:160806,0,0,2
Excel,20130206:160806,20130206:160808,0,0,2
Excel,20130206:160808,20130206:160819,0,0,7
Excel,20130206:160819,20130206:160821,0,0,2
Excel,20130206:160821,20130206:160824,0,0,1
Testing,20130206:160824,20130206:160827,0,0,0
FileOperation,20130206:160827,20130206:160828,0,0,2
FileOperation,20130206:160828,20130206:160829,0,0,0
FileOperation,20130206:160829,20130206:160831,0,0,2
FileOperation,20130206:160831,20130206:160832,0,0,0
FileOperation,20130206:160832,20130206:160833,0,0,2
FileOperation,20130206:160833,20130206:160834,0,0,0
Email,20130206:160834,20130206:160837,0,0,0
Email,20130206:160838,20130206:160852,0,0,0
Email,20130206:160852,20130206:160958,0,0,210
Email,20130206:160958,20130206:160959,0,0,0
Email,20130206:160959,20130206:161002,0,0,0
Email,20130206:161002,20130206:161007,0,0,1
Email,20130206:161007,20130206:161010,0,0,4
Email,20130206:161010,20130206:161210,0,0,283
Email,20130206:161210,20130206:161211,0,0,0
Email,20130206:161211,20130206:161213,0,0,2
Testing,20130206:161213,20130206:161336,0,0,0
Browser,20130206:161336,20130206:161340,0,0,2
Testing,20130206:161340,20130206:161510,0,0,0
Testing,20130206:161510,20130206:161541,0,0,0
Email,20130206:161541,20130206:161559,0,0,5
Testing,20130206:161559,20130206:162000,0,0,26
Email,20130206:162000,20130206:162004,0,0,2
Testing,20130206:162004,20130206:162005,0,0,0
Browser,20130206:162005,20130206:162007,0,0,0
Browser,20130206:162007,20130206:162010,0,0,0
Browser,20130206:162010,20130206:162246,0,0,2
Testing,20130206:162246,20130206:162440,0,0,1
Browser,20130206:162440,20130206:162506,0,0,2
Testing,20130206:162506,20130206:162511,0,0,0
Testing,20130206:162511,20130206:162513,0,0,0
Email,20130206:162513,20130206:162517,0,0,1
Browser,20130206:162517,20130206:162659,0,0,2
Testing,20130206:162659,20130206:163000,0,0,0
Testing,20130206:163024,20130206:163431,0,0,13
Browser,20130206:163431,20130206:163432,0,0,0
Browser,20130206:163432,20130206:163433,0,0,0
Browser,20130206:163433,20130206:163450,0,0,0
Browser,20130206:163450,20130206:163453,0,0,2
Testing,20130206:163453,20130206:163511,0,0,0
Testing,20130206:163511,20130206:163515,0,0,0
Browser,20130206:163515,20130206:163651,0,0,2
Testing,20130206:163651,20130206:163824,0,0,1
Browser,20130206:163824,20130206:163829,0,0,0
Browser,20130206:163829,20130206:163836,0,0,19
Browser,20130206:163836,20130206:163837,0,0,0
Browser,20130206:163837,20130206:163844,0,0,0
Browser,20130206:163844,20130206:163849,0,0,0
Browser,20130206:163849,20130206:163851,0,0,0
Browser,20130206:163851,20130206:163902,0,0,0
Browser,20130206:163902,20130206:163903,0,0,0
Browser,20130206:163903,20130206:163906,0,0,0
Browser,20130206:163906,20130206:163914,0,0,2
Testing,20130206:163914,20130206:164011,0,0,0
Testing,20130206:164011,20130206:164023,0,0,0
Browser,20130206:164023,20130206:164028,0,0,0
Browser,20130206:164028,20130206:164215,0,0,0
Browser,20130206:164318,20130206:164319,0,0,2
Testing,20130206:164319,20130206:164328,0,0,0
Email,20130206:164328,20130206:164335,0,0,6
Email,20130206:164335,20130206:164511,0,0,1
Email,20130206:164511,20130206:164638,0,0,0
Email,20130206:164731,20130206:164732,0,0,2
Testing,20130206:164732,20130206:164739,0,0,0
Email,20130206:164739,20130206:164805,0,0,2
Testing,20130206:164805,20130206:165011,0,0,0
Testing,20130206:165011,20130206:165034,0,0,0
Browser,20130206:165034,20130206:165049,0,0,2
Testing,20130206:165049,20130206:165050,0,0,0
Browser,20130206:165050,20130206:165349,0,0,0
Browser,20130206:165602,20130206:165603,0,0,2
Testing,20130206:165603,20130206:165910,0,0,8
Testing,20130206:165910,20130206:165911,0,0,0
Browser,20130206:165911,20130206:165913,0,0,0
Email,20130206:165913,20130206:165921,0,0,1
Email,20130206:165921,20130206:165938,0,0,0
Email,20130206:165938,20130206:170012,0,0,132
Email,20130206:170012,20130206:170159,0,0,310
Email,20130206:170159,20130206:170200,0,0,0
Email,20130206:170200,20130206:170202,0,0,0
Email,20130206:170202,20130206:170253,0,0,0
FileOperation,20130206:170253,20130206:170256,0,0,0
FileOperation,20130206:170256,20130206:170258,0,0,0
FileOperation,20130206:170258,20130206:170300,0,0,0
